State Name,Market Name,Group,Variety,Grade,Min Price,Max Price,Modal Price,Price Date
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,800,1000,900,06-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,700,1100,875,07-May-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,700,1200,950,07-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,850,1050,950,07-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,525,1100,850,08-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,850,1050,950,08-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,525,1100,850,09-May-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,750,1250,1000,09-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,850,1050,950,09-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,525,1100,845,10-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,800,1000,900,10-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,525,1100,845,11-May-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,750,1250,1000,11-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,800,1000,900,11-May-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,875,1375,1125,12-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,850,950,900,12-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,525,1100,845,13-May-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,950,1450,1200,13-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,850,950,900,13-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,525,1100,856,14-May-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1000,1500,1250,14-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,850,950,900,14-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,525,1100,856,15-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,850,1000,900,15-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,525,1100,856,16-May-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1125,1625,1375,16-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,800,1000,900,16-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,550,1100,875,17-May-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,875,1375,1125,17-May-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,900,1100,1000,17-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,800,1000,900,17-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,550,1125,918,18-May-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1000,1500,1250,18-May-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,900,1100,1000,18-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,800,1000,900,18-May-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1000,1250,1125,19-May-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,900,1100,1000,19-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,800,1000,900,19-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,550,1050,813,20-May-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,875,1375,1125,20-May-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,850,1050,950,20-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,800,1000,900,20-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,600,1050,863,21-May-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,875,1250,1000,21-May-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,800,1000,900,21-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,750,950,850,21-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,600,1050,833,22-May-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,850,1050,950,22-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,800,1000,900,22-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,600,1050,833,23-May-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,875,1100,925,23-May-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,1000,800,23-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,800,1050,900,23-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,600,1000,825,24-May-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,875,1100,925,24-May-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,800,1000,900,24-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,800,900,850,24-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,600,1000,825,25-May-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,800,1000,900,25-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,700,900,800,25-May-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,875,1250,1125,26-May-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,800,1000,900,26-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,700,900,800,26-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,600,1000,853,27-May-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,750,1250,1000,27-May-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,800,1000,900,27-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,700,900,800,27-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,600,1000,859,28-May-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,875,1250,1125,28-May-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,800,1000,900,28-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,700,900,800,28-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,600,1000,859,29-May-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,900,1100,1000,29-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,800,1000,900,29-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,550,1000,853,30-May-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,875,1250,1125,30-May-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,900,1100,1000,30-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,800,1000,900,30-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,550,1025,853,31-May-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,875,1250,1125,31-May-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1000,1200,1100,31-May-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,850,1050,950,31-May-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,550,1063,859,01-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,900,1100,1000,01-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,700,900,800,01-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,875,1250,1125,02-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,900,1100,1000,02-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,700,900,800,02-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,550,1063,859,03-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,875,1250,1125,03-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,950,1150,1050,03-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,850,1050,950,03-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,550,1063,859,04-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,750,1250,1000,04-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,950,1150,1050,04-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,800,1000,900,04-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,550,1063,859,05-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,950,1150,1050,05-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,850,1050,950,05-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,550,1063,875,06-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,875,1250,1000,06-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,950,1150,1050,06-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,850,1000,900,06-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,550,1063,875,07-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,750,1250,937,07-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1050,1250,1150,07-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,950,1100,1050,07-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,550,1250,944,08-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,750,1250,1000,08-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1050,1250,1150,08-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,950,1150,1050,08-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,875,1175,1000,09-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1050,1250,1150,09-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,950,1150,1050,09-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,600,1300,1000,10-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,875,1250,1012,10-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1100,1300,1200,10-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1000,1200,1100,10-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,625,1400,1019,11-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1000,1500,1250,11-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,800,1200,1000,11-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,625,1450,1055,12-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1200,1400,1300,12-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1000,1200,1100,12-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,625,1450,1055,13-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1125,1500,1312,13-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1250,1450,1350,13-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1000,1200,1100,13-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,625,1450,1055,14-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1125,1625,1375,14-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1300,1450,1400,14-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1000,1200,1100,14-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,650,1475,1080,15-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1125,1625,1375,15-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1200,1400,1300,15-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1000,1200,1100,15-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1125,1625,1375,16-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1350,1550,1450,16-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1200,1400,1300,16-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,688,1600,1175,17-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1125,1625,1375,17-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1550,1750,1650,17-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1400,1600,1500,17-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,688,1625,1300,18-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1250,1750,1500,18-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1550,1750,1650,18-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1400,1600,1500,18-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,688,1750,1300,19-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1700,1900,1800,19-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,750,1750,1429,20-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1125,1875,1500,20-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1600,2000,1800,20-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1300,1800,1500,20-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,750,1938,1433,21-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1125,2000,1562,21-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1600,1800,1700,21-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1400,1600,1500,21-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,750,1900,1493,22-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1125,1750,1437,22-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1125,1625,1375,23-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1600,1800,1700,23-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,750,1700,1489,24-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1125,1875,1500,24-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1600,1800,1700,24-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1200,1700,1500,24-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,700,1850,1416,25-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1250,1750,1500,25-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1700,1900,1800,25-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1200,1700,1500,25-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,700,1850,1416,26-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1700,2000,1800,26-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1200,1700,1500,26-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,750,1900,1502,27-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1250,1875,1562,27-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1800,2000,1900,27-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1300,1700,1500,27-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,750,1900,1473,28-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1375,2125,1750,28-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1800,2000,1900,28-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1300,1700,1500,28-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,750,1900,1473,29-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1500,2000,1750,29-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1600,2000,1800,29-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1300,1700,1500,29-Jun-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1500,2000,1750,30-Jun-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1600,2000,1800,30-Jun-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1300,1700,1500,30-Jun-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,750,1950,1548,01-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1500,2000,1750,01-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1800,2000,1900,01-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1600,1800,1700,01-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,750,1950,1555,02-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1375,2125,1750,02-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1700,2100,1900,02-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1500,1800,1700,02-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,750,2000,1582,03-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,750,2000,1554,04-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1625,2125,1875,04-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1700,2100,1900,04-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1600,1800,1700,04-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,750,2050,1593,05-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1500,2250,1875,05-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,875,2050,1650,06-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1625,2000,1812,06-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2000,2300,2200,06-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1800,2000,1900,06-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1625,2125,1875,07-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2100,2300,2200,07-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1900,2100,2000,07-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,875,2125,1704,08-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1625,2250,1937,08-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2200,2400,2300,08-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1900,2100,2000,08-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1125,2250,1871,09-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1500,2000,1750,09-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2200,2400,2300,09-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,2000,2200,2100,09-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1125,2400,2021,10-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2200,2400,2300,10-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,2000,2200,2100,10-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1125,2300,1968,11-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,2000,2750,2375,11-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2200,2400,2300,11-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,2000,2200,2100,11-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1125,2375,1983,12-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,2000,2500,2250,12-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2000,2100,2100,12-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,2200,2400,2300,12-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1125,2375,1983,13-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1750,2750,2250,13-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2000,2200,2100,13-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,2100,2500,2300,13-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1750,2750,2250,14-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2100,2500,2300,14-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1600,1800,1700,14-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1125,2400,1992,15-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,1750,2750,2250,15-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2100,2500,2300,15-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1600,1800,1700,15-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1125,2400,2000,16-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,2125,2875,2500,16-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,1800,2000,1900,16-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1150,2500,2116,17-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1200,2700,2225,18-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,2125,2625,2375,18-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1300,2600,2188,19-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,2000,2500,2250,19-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2400,2600,2500,19-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,2000,2200,2100,19-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1250,2500,2064,20-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,2000,2750,2375,20-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2400,2600,2500,20-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,2000,2200,2100,20-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,2250,3000,2625,21-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2200,2600,2400,21-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,2000,2200,2100,21-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1250,2500,2041,22-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,2000,2750,2375,22-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2200,2600,2400,22-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,2000,2200,2100,22-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1250,2500,2080,23-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,2000,3000,2500,23-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2200,2400,2300,23-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,2000,2200,2100,23-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1250,2625,2189,24-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2500,2700,2600,24-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,2000,2300,2100,24-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1375,2700,2350,25-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,2000,3000,2500,25-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2500,2700,2600,25-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,2000,2300,2100,25-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1375,2700,2313,26-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,2000,2750,2375,26-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2500,2700,2600,26-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,2000,2200,2100,26-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1375,2700,2279,27-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,2000,2750,2375,27-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2500,2700,2600,27-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,2000,2200,2100,27-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,2000,2750,2375,28-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2500,2700,2600,28-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,2000,2200,2100,28-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1375,2700,2279,29-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,2000,2750,2375,29-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2500,2700,2600,29-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,2000,2200,2100,29-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1375,2700,2306,30-Jul-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,2000,2750,2375,30-Jul-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2500,2700,2600,31-Jul-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,2000,2400,2200,31-Jul-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1375,2700,2300,01-Aug-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,2250,3000,2625,01-Aug-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2500,2700,2600,01-Aug-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,2000,2400,2200,01-Aug-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1375,2700,2264,02-Aug-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,2250,3000,2625,02-Aug-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2400,2600,2500,02-Aug-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,2000,2400,2200,02-Aug-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1625,2875,2493,03-Aug-13
NCT of Delhi,Keshopur,Vegetables,Onion,FAQ,2000,2750,2375,03-Aug-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2500,2700,2600,03-Aug-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,2200,2500,2400,03-Aug-13
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,2600,3000,2800,04-Aug-13
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,2400,2600,2500,04-Aug-13
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,1950,3250,2746,05-Aug-13
